:Ronald_Coase [http]    :Steven_N._S._Cheung [http]
:Carl_Eytel [http]      :Edmund_Jaeger [http]
:Bernice_Neugarten [http]       :Bertram_Cohler [http]
:Nikolai_Kondratiev [http]      :François_Simiand [http]
:Johann_Joachim_Winckelmann [http]      :Carl_Justi [http]
:Evan_Thompson [http]   :Dan_Zahavi [http]
:Alfred_Schütz [http]   :Dan_Zahavi [http]
:Herbert_Giersch [http] :Norbert_Walter_(economist) [http]
:J._L._Mackie [http]    :Richard_Joyce_(philosopher) [http]
:Gabriela_Zapolska [http]       :Jan_August_Kisielewski [http]
:Robinson_Jeffers [http]        :Mark_Jarman [http]
:Thomas_Williams_(writer) [http]        :Andre_Dubus_III [http]
:Hillel_Steiner [http]  :Peter_Vallentyne [http]
:John_Dos_Passos [http] :John_Brunner [http]
:Stan_Pitt [http]       :Peter_James [http]
:Joy_Williams_(American_writer) [http]  :Adam_Haslett [http]
:Anton_Graff [http]     :Caspar_David_Friedrich [http]
:Pyrrho [http]  :Crates_of_Athens [http]
:James_Rannie_Swinton [http]    :Henry_Thomas_Ryall [http]
:Ken_Domon [http]       :Toyoko_Tokiwa [http]
:William_Vickrey [http] :Jacques_Drèze [http]
:Juanita_Growing_Thunder_Fogarty [http] :Santa_Fe_Indian_Market [http]
:Avital_Ronell [http]   :Friedrich_Kittler [http]
:Ross_Macdonald [http]  :Peter_Abrahams_(American_author) [http]
:Leslie_Scalapino [http]        :Laura_Moriarty [http]
:Noon_Meem_Danish [http]        :Urdu_poetry [http]
:Rafiuddin_Raz [http]   :Urdu_poetry [http]
:Rehan_Azmi [http]      :Urdu_poetry [http]
:Rahima_Naz [http]      :Urdu_poetry [http]
:Hasrat_Mohani [http]   :Urdu_poetry [http]
:Zvi_Griliches [http]   :Robert_Barro [http]
:Zhu_Xi [http]  :Wang_Yangming [http]
:Dale_W._Jorgenson [http]       :Lawrence_Lau [http]
:Stanley_Cavell [http]  :Nikolas_Kompridis [http]
:Charles_Taylor_(philosopher) [http]    :Nikolas_Kompridis [http]
:Heiner_Müller [http]   :Thomas_Brasch [http]
:A._D._Gordon [http]    :Berl_Katznelson [http]
:Boris_Kalin [http]     :Stojan_Batič [http]
:Hiroshi_Shima [http]   :Leprosy_stigma [http]
:Stanley_Fischer [http] :Greg_Mankiw [http]
:Zhu_Xi [http]  :Yi_Hwang [http]
:Ludwig_von_Bertalanffy [http]  :Peter_Checkland [http]
:Ron_Slenzak [http]     :Atul_Kasbekar [http]
:Graham_Harman [http]   :Timothy_Morton [http]
:George_Earl_(painter) [http]   :Maud_Earl [http]
:Stéphane_Mallarmé [http]       :Nicola_Chiaromonte [http]
:Stanley_Cavell [http]  :Ted_Cohen [http]
:Carl_Eytel [http]      :J._Smeaton_Chase [http]
:Alasdair_MacIntyre [http]      :Stanley_Hauerwas [http]
:Lewis_Mumford [http]   :Jonathan_Nitzan [http]
:Jacek_Dukaj [http]     :Tomasz_Bagiński [http]
:Maxwell_Armfield [http]        :Birmingham_Group_(artists) [http]
:Piero_Sraffa [http]    :Nobuo_Okishio [http]
:Ba_Kyi [http]  :Aye_Maung [http]
:Thein_Han_(painter) [http]     :Ba_Yin_Galay [http]
:Adolfo_Hohenstein [http]       :Giovanni_Mario_Mataloni [http]
:Maija_Grotell [http]   :Howard_Kottler [http]
:Maija_Grotell [http]   :John_Glick_(ceramicist) [http]
:Adolfo_Hohenstein [http]       :Leopoldo_Metlicovitz [http]
:Ibn-e-Safi [http]      :M_A_Rahat [http]
:Maija_Grotell [http]   :Margie_Hughto [http]
:Ba_Kyi [http]  :Maung_Maung_Thaik [http]
:Ba_Kyi [http]  :Min_Naing [http]
:Maija_Grotell [http]   :Richard_deVore [http]
:Stanley_Cavell [http]  :William_Rothman [http]
:Ji_Suk-jin [http]      :Lee_Chae-young [http]
:Radha_Krishna_Choudhary [http] :Brij_Kishore_Verma_"Manipadma" [http]
:Boris_Kagarlitsky [http]       :Pavel_Kudyukin [http]
:Traian_Demetrescu [http]       :Ştefan_Petică [http]
:Ion_Minulescu [http]   :Al._Gherghel [http]
:Ion_Minulescu [http]   :Al._T._Stamatiad [http]
:Kosta_Khetagurov [http]        :Alan_Cherchesov [http]
:Gerald_Cohen [http]    :Alan_Patten [http]
:Boris_Kagarlitsky [http]       :Anna_Ochkina [http]
:Yamazaki_Ansai [http]  :Asami_Keisai [http]
:Milan_Komar [http]     :Augusto_del_Noce [http]
:Constant_Tonegaru [http]       :Barbu_Cioculescu [http]
:Vladimir_Colin [http]  :Bogdan_Suceavă [http]
:Thomas_Charvériat [http]       :Cai_Duobao [http]
:Wang_Dongma [http]     :Cai_Duobao [http]
:Traian_Demetrescu [http]       :Caton_Theodorian [http]
:Kas_Oosterhuis [http]  :Chris_Kievid [http]
:Kas_Oosterhuis [http]  :Christian_Friedrich_(architect) [http]
:Ion_Minulescu [http]   :Claudia_Millian [http]
:J._L._Mackie [http]    :Colin_MacLeod_(philosopher) [http]
:Panait_Cerna [http]    :Demostene_Botez [http]
:Constant_Tonegaru [http]       :Dimitrie_Stelaru [http]
:Boris_Kalin [http]     :Drago_Tršar [http]
:James_Rannie_Swinton [http]    :Francis_Holl [http]
:Wolfgang_Stegmüller [http]     :Franz_von_Kutschera [http]
:Zvi_Griliches [http]   :Gary_Chamberlain [http]
:James_Rannie_Swinton [http]    :George_Raphael_Ward [http]
:James_Rannie_Swinton [http]    :George_Zobel [http]
:Piero_Sraffa [http]    :Heinz_Kurz [http]
:Eliseu_Visconti [http] :Henrique_Cavalleiro [http]
:Vladimir_Colin [http]  :Horia_Aramă [http]
:Kas_Oosterhuis [http]  :Hyperbody_Research_Group [http]
:Ion_Negoițescu [http]  :Iustin_Panta [http]
:Therkel_Mathiassen [http]      :Jørgen_Meldgaard [http]
:Cornelis_de_Bie [http] :Jacob_Weyerman [http]
:Boris_Kalin [http]     :Janez_Lenassi [http]
:Corwin_Clairmont [http]        :Jay_Laber [http]
:Franz_Eisenhut [http]  :Josef_Pechan [http]
:Alexander_Christakis [http]    :Ken_Bausch [http]
:Rahima_Naz [http]      :Khowar_poetry [http]
:Piero_Sraffa [http]    :Krishna_Bharadwaj [http]
:Wolfgang_Stegmüller [http]     :Lorenz_Bruno_Puntel [http]
:Lim_Cheng_Hoe [http]   :Loy_Chye_Chuan [http]
:Eliseu_Visconti [http] :Marques_Junior [http]
:Constant_Tonegaru [http]       :Mihail_Crama [http]
:Boris_Kagarlitsky [http]       :Mikhail_Neizhmakov [http]
:Jeong_Hyeong-don [http]        :Noh_Hong-chul [http]
:Jeong_Jun-ha [http]    :Noh_Hong-chul [http]
:Arthur_Prior [http]    :Patrick_Blackburn [http]
:Ross_Macdonald [http]  :Paul_D._Marks [http]
:Mavis_Doering [http]   :Peggy_Brennan [http]
:Anatol_E._Baconsky [http]      :Petre_Stoica_(writer) [http]
:Traian_Demetrescu [http]       :Radu_D._Rosetti [http]
:Constant_Tonegaru [http]       :Radu_Teculescu [http]
:Kas_Oosterhuis [http]  :Remko_Siemerink [http]
:Arthur_Prior [http]    :Robert_Bull [http]
:James_Bard [http]      :Samuel_Ward_Stanton [http]
:Yamazaki_Ansai [http]  :Satō_Naokata [http]
:Boris_Kalin [http]     :Slavko_Tihec [http]
:Georgette_Chen [http]  :Tay_Chee_Toh [http]
:Georgette_Chen [http]  :Thomas_Yeo [http]
:Boris_Kagarlitsky [http]       :Vasily_Kholtashov [http]
:Mathias_Dewatripont [http]     :Wouter_Dessein [http]
:Milan_Komar [http]     :Zorko_Simčič [http]
:Dosso_Dossi [http]     :Jacopo_Panicciati [http]
:George_Parshall [http] :Frederick_N._Tebbe [http]
:Franz_Brentano [http]  :Antonio_Millán-Puelles [http]
:Franz_Brentano [http]  :Barry_Smith_(academic_and_ontologist) [http]
:Erik_Lindahl [http]    :Duncan_K._Foley [http]
:Piero_Sraffa [http]    :Fernando_Vianello [http]
:Yoshifumi_Kondō [http] :Masashi_Ando [http]
:Julia_Margaret_Cameron [http]  :Sarah_Angelina_Acland [http]
:Alfred_Schütz [http]   :David_Sudnow [http]
:William_Vickrey [http] :Lynn_Turgeon [http]
:Lucy_Telles [http]     :Julia_F._Parker [http]
:Maine_de_Biran [http]  :Émile_Boutroux [http]
:Giulio_Cesare_Croce [http]     :Anton_Pann [http]
:Michel_Aflaq__3 [http] :Bashar_al-Assad [http]
:Groucho_Marx [http]    :Bill_Cosby [http]
:George_Gurdjieff [http]        :Colin_Wilson [http]
:Benjamin_Walker_(author) [http]        :Colin_Wilson [http]
:Steven_Parrino [http]  :Dash_Snow [http]
:Michel_Aflaq__3 [http] :Hafez_al-Assad [http]
:Cluub_Zarathustra [http]       :Harry_Hill [http]
:Evan_Durbin [http]     :Hugh_Gaitskell [http]
:Joseph_Schumpeter [http]       :Immanuel_Wallerstein [http]
:Michel_Aflaq__3 [http] :Izzat_Ibrahim_ad-Douri [http]
:Ingrid_Baxter [http]   :Jeff_Wall [http]
:Anders_Chydenius [http]        :Johan_Norberg [http]
:Ernst_Mayer [http]     :Johann_Halbig [http]
:Groucho_Marx [http]    :Johnny_Carson [http]
:Kenneth_Waltz [http]   :Joseph_Nye [http]
:George_Gurdjieff [http]        :Katherine_Mansfield [http]
:Charles_Gabriel_Seligman [http]        :Meyer_Fortes [http]
:Groucho_Marx [http]    :Milton_Berle [http]
:Amjad_Jauhari [http]   :Muhammad_Husayn_Tabatabaei [http]
:Karen_R._Polenske [http]       :Ngozi_Okonjo-Iweala [http]
:Joseph_Schumpeter [http]       :Nicholas_Georgescu-Roegen [http]
:George_Gurdjieff [http]        :P._D._Ouspensky [http]
:Mitrofan_Lodyzhensky [http]    :P._D._Ouspensky [http]
:George_Gurdjieff [http]        :P._L._Travers [http]
:Gregory_Bateson [http] :Richard_Bandler [http]
:Joseph_Schumpeter [http]       :Robert_Heilbroner [http]
:Ingrid_Baxter [http]   :Rodney_Graham [http]
:Suzanne_Briet [http]   :S._R._Ranganathan [http]
:Gustav_von_Schmoller [http]    :Werner_Sombart [http]
:Franz_Bauer [http]     :William_Hooker_(botanist) [http]
:Mubashir_Hassan [http] :Zulfikar_Ali_Bhutto [http]
:Leo_Frobenius [http]   :Aimé_Césaire [http]
:Samuel_Alexander [http]        :Alfred_North_Whitehead [http]
:Claude_Henri_de_Rouvroy,_comte_de_Saint-Simon [http]   :Auguste_Comte [http]
:Eladio_Vélez [http]    :Débora_Arango [http]
:Alfredo_Ramos_Martínez [http]  :David_Alfaro_Siqueiros [http]
:Giada_Trebeschi [http] :Emily_Brontë [http]
:Gregory_Bateson [http] :Gilles_Deleuze [http]
:Walter_Gordy [http]    :Hans_Georg_Dehmelt [http]
:Henrik_Lacaj [http]    :Ismail_Kadare [http]
:Eduardo_Torroja_Caballe [http] :Julio_Rey_Pastor [http]
:Claude_Henri_de_Rouvroy,_comte_de_Saint-Simon [http]   :Karl_Marx [http]
:George_Gurdjieff [http]        :Keith_Jarrett [http]
:Jean-Baptiste_Benoît_Eyriès [http]     :Lord_Byron [http]
:Upasni_Maharaj [http]  :Meher_Baba [http]
:Nikolay_Lossky [http]  :Nicolai_Hartmann [http]
:Joseph_Schumpeter [http]       :Peter_Drucker [http]
:Léon_Bonnat [http]     :Raoul_Dufy [http]
:Frederick_N._Tebbe [http]      :Richard_R._Schrock [http]
:Poul_Martin_Møller [http]      :Søren_Kierkegaard [http]
:Michel_Aflaq__3 [http] :Saddam_Hussein [http]
:Aureliano_Maestre_de_San_Juan [http]   :Santiago_Ramón_y_Cajal [http]
:Albertus_Magnus__Albert_the_Great__1 [http]    :Thomas_Aquinas [http]
:Louis_Grell [http]     :Walt_Disney [http]
:Clinton_Davisson [http]        :William_Shockley [http]
:Groucho_Marx [http]    :Woody_Allen [http]
:Josiah_Warren [http]   :Émile_Armand [http]
:Evan_Durbin [http]     :Anthony_Crosland [http]
:Peter_Geach [http]     :Anthony_Kenny [http]
:Lewis_Binford [http]   :David_L._Clarke [http]
:George_Gurdjieff [http]        :E._J._Gold [http]
:Wang_Ganchang [http]   :Frederick_Reines [http]
:Arthur_F._Burns__Economics,_Macroeconomics__1 [http]   :George_Stigler [http]
:Léon_Bonnat [http]     :Gustave_Caillebotte [http]
:Carl_Shapiro [http]    :Hal_Varian [http]
:Arnold_Klebs [http]    :Harvey_Williams_Cushing [http]
:Joseph_Schumpeter [http]       :Israel_Kirzner [http]
:David_Stove [http]     :James_Franklin_(philosopher) [http]
:George_Gurdjieff [http]        :Jane_Heap [http]
:Suzanne_Briet [http]   :Jesse_Shera [http]
:Antoine_Blanc_de_Saint-Bonnet [http]   :Jules_Amédée_Barbey_d'Aurevilly [http]
:Josiah_Warren [http]   :Kevin_Carson [http]
:Claude_Henri_de_Rouvroy,_comte_de_Saint-Simon [http]   :Léon_Halévy [http]
:Leo_Frobenius [http]   :Léopold_Sédar_Senghor [http]
:John_Muth [http]       :Thomas_J._Sargent [http]
:Pierre_Janet [http]    :William_James [http]
:Jules_Lequier [http]   :William_James [http]
:William_Klein [http]   :Daidō_Moriyama [http]
:Amjad_Jauhari [http]   :Muhammad_Mustafa_Jauhar [http]
:Jakob_Schegk [http]    :Second_scholasticism [http]
:Steven_Parrino [http]  :Banks_Violette [http]
:Léon_Bonnat [http]     :Frederic_Porter_Vinton [http]
:Michel_Aflaq__3 [http] :Fuad_al-Rikabi [http]
:Léon_Bonnat [http]     :George_Burroughs_Torrey [http]
:Noh_Hong-chul [http]   :Haha_(entertainer) [http]
:Ted_Chippington [http] :Richard_Herring [http]
:Frithjof_Bergmann [http]       :Robert_C._Solomon [http]
:Michel_Aflaq__3 [http] :Salah_Jadid [http]
:Ted_Chippington [http] :Stewart_Lee [http]
:Cluub_Zarathustra [http]       :Stewart_Lee [http]
:Timothy_Plowman [http] :Wade_Davis [http]
:Michel_Aflaq__3 [http] :Akram_al-Hawrani [http]
:Elmer_Ernest_Southard [http]   :Myrtelle_Canavan [http]
:Abdur_Razzaq_(professor) [http]        :Kamal_Hossain [http]
:Park_Ji-won [http]     :Yu_Deuk-gong [http]
:Hong_Dae-yong [http]   :Yu_Deuk-gong [http]
:Gregory_Bateson [http] :Anti-psychiatry [http]
:Maine_de_Biran [http]  :François_Picavet [http]
:Maine_de_Biran [http]  :Louis_Lavelle [http]
:George_Gurdjieff [http]        :Philip_Mairet [http]
:Irving_Fisher [http]   :Steve_Keen [http]
:Basil_Moore [http]     :Steve_Keen [http]
:Jan_Mikulicz-Radecki [http]    :Walther_Kausch [http]
:Abdur_Razzaq_(professor) [http]        :Ahmed_Sharif [http]
:Josiah_Warren [http]   :Benjamin_Tucker [http]
:Alfredo_Ramos_Martínez [http]  :Federico_Cantú_Garza [http]
:Giada_Trebeschi [http] :Italo_Calvino [http]
:George_Gurdjieff [http]        :Jean_Toomer [http]
:Deborah_Tall [http]    :John_D'Agata [http]
:George_Gurdjieff [http]        :Maurice_Nicoll [http]
:Irshad_Alasr_Jafri [http]      :Mazhar_Kaleem [http]
:Zaheer_Ahmed [http]    :Mazhar_Kaleem [http]
:Alfredo_Ramos_Martínez [http]  :Ramón_Alva_de_la_Canal [http]
:Alexandre_Kojève [http]        :Raymond_Queneau [http]
:Abdur_Razzaq_(professor) [http]        :Salimullah_Khan [http]
:Abdur_Razzaq_(professor) [http]        :Sardar_Fazlul_Karim [http]
:Abul_A'la_Maududi [http]       :Abdul_Haq_Ansari [http]
:Michel_Aflaq__3 [http] :Abdullah_Rimawi [http]
:Michel_Aflaq__3 [http] :Nureddin_al-Atassi [http]
:Gustav_Cassel [http]   :Gösta_Bagge [http]
:Franz_Joseph_Gall [http]       :Alexandre_Lacassagne [http]
:Kenneth_Waltz [http]   :Robert_Keohane [http]
:Antoine_Blanc_de_Saint-Bonnet [http]   :Léon_Bloy [http]
:Kuki_Shūzō [http]      :Takeo_Doi [http]
:Mathieu_Kessels [http] :Louis_Jehotte [http]
:Ludwig_Lachmann [http] :Bruce_Caldwell_(historian_of_economic_thought) [http]
:Dinesh_Kumar_Mani [http]       :Charaka [http]
:Maine_de_Biran [http]  :Félix_Ravaisson-Mollien [http]
:Thomas_Furlong_(artist) [http] :Max_Weber_(artist) [http]
:Wilhelmina_Weber_Furlong [http]        :Max_Weber_(artist) [http]
:Svetozar_Marković [http]       :Nikola_Pašić [http]
:Noh_Hong-chul [http]   :Gil_Seong-joon [http]
:Ibn_Dihya_al-Kalby [http]      :Ibn_al-Salah [http]
:Abul_A'la_Maududi [http]       :Israr_Ahmed [http]
:Abul_A'la_Maududi [http]       :Khurram_Murad [http]
:Abul_A'la_Maududi [http]       :Khurshid_Ahmad_(Islamic_scholar) [http]
:Richard_Thurnwald [http]       :Wolfram_Eberhard [http]
:Ibn_Hajar_al-Asqalani [http]   :Al-Sakhawi [http]
:Guillermo_Calvo [http] :Carmen_Reinhart [http]
:Joseph_Schumpeter [http]       :John_Burr_Williams [http]
:Gregory_Bateson [http] :William_Irwin_Thompson [http]
:Thomas_Furlong_(artist) [http] :Allen_Tucker [http]
:Wilhelmina_Weber_Furlong [http]        :Allen_Tucker [http]
:Park_Ji-won [http]     :Pak_Je-ga [http]
:Hong_Dae-yong [http]   :Pak_Je-ga [http]
:Yahya_ibn_Ma'in [http] :Muhammad_al-Bukhari [http]
:Abul_A'la_Maududi [http]       :Qazi_Hussain_Ahmad [http]
:Gregory_Bateson [http] :Stephen_Nachmanovitch [http]
:Augustyn_Wróblewski [http]     :Edward_Abramowski [http]
:Federico_Halbherr [http]       :Luigi_Pernier [http]
:Edmund_Phelps [http]   :Roman_Frydman [http]
:Ivo_Urbančič [http]    :Tine_Hribar [http]
:Cluub_Zarathustra [http]       :Bridget_Christie [http]
:Arthur_F._Burns__Economics,_Macroeconomics__1 [http]   :Alan_Greenspan [http]
:Gustav_Cassel [http]   :Bertil_Ohlin [http]
:Michel_Aflaq__3 [http] :Gamal_Abdel_Nasser [http]
:Maria_Bal [http]       :Jacek_Malczewski [http]
:Joseph_Schumpeter [http]       :James_Tobin [http]
:Irving_Fisher [http]   :James_Tobin [http]
:Alvin_Hansen [http]    :James_Tobin [http]
:Joseph_Schumpeter [http]       :Samuel_P._Huntington [http]
:Antonio_Bellucci [http]        :Antonio_Balestra [http]
:Irving_Fisher [http]   :Ben_Bernanke [http]
:Groucho_Marx [http]    :Brendon_Small [http]
:Donald_Russell_(classicist) [http]     :Christopher_Pelling [http]
:Joseph_McElroy [http]  :David_Foster_Wallace [http]
:Giorgio_Agamben [http] :Dominick_LaCapra [http]
:Joseph_Schumpeter [http]       :Erik_S._Reinert [http]
:Leo_Frobenius [http]   :Ezra_Pound [http]
:Allyn_Abbott_Young [http]      :Frank_Knight [http]
:Clinton_H._Stagg [http]        :Agatha_Christie [http]
:Kalanos [http] :Alexander_the_Great [http]
:Jules_Dupuit [http]    :Alfred_Marshall [http]
:Amjad_Jauhari [http]   :Ayatollah [http]
:William_Lax [http]     :Henry_Cavendish [http]
:Sender_Garlin [http]   :Howard_Zinn [http]
:Franz_Joseph_Gall [http]       :Cesare_Lombroso [http]
:Claude_Henri_de_Rouvroy,_comte_de_Saint-Simon [http]   :Charles_Fourier [http]
:Alfred_Radcliffe-Brown [http]  :Claude_Lévi-Strauss [http]
:Gregory_Bateson [http] :Jay_Haley [http]
:George_Schaller [http] :Dian_Fossey [http]
:Samuel_Alexander [http]        :John_Anderson_(philosopher) [http]
:Gregory_Bateson [http] :John_Grinder [http]
:Kenneth_Waltz [http]   :John_Mearsheimer [http]
:Jean-Baptiste_Benoît_Eyriès [http]     :John_William_Polidori [http]
:Ronnie_Shakes [http]   :Jonathan_Katz [http]
:Jan_Baptist_van_Helmont [http] :Franciscus_Sylvius [http]
:George_Gurdjieff [http]        :Frank_Lloyd_Wright [http]
:Rudolf_von_Jhering [http]      :Karl_Llewellyn [http]
:Gabriel_Wagner [http]  :Gottfried_Wilhelm_Leibniz [http]
:Ludwig_Gies [http]     :Kurt_Schumacher_(sculptor) [http]
:Maine_de_Biran [http]  :Henri_Bergson [http]
:Petr_Chelčický [http]  :Leo_Tolstoy [http]
:Mitrofan_Lodyzhensky [http]    :Leo_Tolstoy [http]
:Josiah_Warren [http]   :Lysander_Spooner [http]
:Bert_F._Hoselitz [http]        :John_Forbes_Nash,_Jr. [http]
:Nicholas_Johannsen [http]      :John_Maynard_Keynes [http]
:Josiah_Warren [http]   :John_Stuart_Mill [http]
:Alexander_Potebnja [http]      :Lev_Vygotsky [http]
:Claude_Henri_de_Rouvroy,_comte_de_Saint-Simon [http]   :Louis_Blanc [http]
:Jules_Cotard [http]    :Marcel_Proust [http]
:Emil_Lask [http]       :Martin_Heidegger [http]
:Julia_Gregson [http]   :Michael_Jackson [http]
:Albertus_Magnus__Albert_the_Great__1 [http]    :Meister_Eckhart [http]
:Giada_Trebeschi [http] :Molière [http]
:George_Gurdjieff [http]        :Moshé_Feldenkrais [http]
:Bonaventure__Bonaventure__1 [http]     :Nicholas_of_Cusa [http]
:Albertus_Magnus__Albert_the_Great__1 [http]    :Nicholas_of_Cusa [http]
:Leo_Frobenius [http]   :Oswald_Spengler [http]
:Joseph_Schumpeter [http]       :Paul_Samuelson [http]
:Alvin_Hansen [http]    :Paul_Samuelson [http]
:Jean-Baptiste_Benoît_Eyriès [http]     :Percy_Bysshe_Shelley [http]
:Heinrich_Pesch [http]  :Oswald_von_Nell-Breuning [http]
:Claude_Henri_de_Rouvroy,_comte_de_Saint-Simon [http]   :Pierre-Joseph_Proudhon [http]
:Jean-François_Lyotard [http]   :Richard_Rorty [http]
:Alvin_Hansen [http]    :Robert_Solow [http]
:Gregory_Bateson [http] :R._D._Laing [http]
:Groucho_Marx [http]    :Ricky_Gervais [http]
:George_Gurdjieff [http]        :Robert_Anton_Wilson [http]
:Kenneth_Waltz [http]   :Robert_Gilpin [http]
:Kenneth_Waltz [http]   :Stephen_Walt [http]
:Giada_Trebeschi [http] :Umberto_Eco [http]
:Petr_Chelčický [http]  :Unity_of_the_Brethren [http]
:Josiah_Warren [http]   :Stephen_Pearl_Andrews [http]
:Giada_Trebeschi [http] :Victor_Hugo [http]
:Patrick_Kennedy_(folklorist) [http]    :W._B._Yeats [http]
:Victor_Goldschmidt [http]      :Ted_Ringwood [http]
:Giada_Trebeschi [http] :William_Shakespeare [http]
:George_Gurdjieff [http]        :Thomas_de_Hartmann [http]
:Tjalling_Koopmans [http]       :Trygve_Haavelmo [http]
:Nikolay_Lossky [http]  :Vladimir_Lossky [http]
:Abdur_Razzaq_(professor) [http]        :Ahmed_Sofa [http]
:Gregory_Bateson [http] :Bradford_Keeney [http]
:Al-Hasan_ibn_'Ali_al-Barbahari [http]  :Ibn_Battah [http]
:Ata_ibn_Abi_Rabah [http]       :Ibn_Jurayj [http]
:Michel_Aflaq__3 [http] :Amin_al-Hafiz [http]
:Suzanne_Briet [http]   :Bruno_Latour [http]
:Gregory_Bateson [http] :Félix_Guattari [http]
:Ghalib [http]  :Faiz_Ahmad_Faiz [http]
:Augustus_De_Morgan [http]      :Isaac_Todhunter [http]
:Philippe_Pinel [http]  :Jean-Étienne_Dominique_Esquirol [http]
:Zhang_Deli [http]      :Liu_Dao [http]
:Karl_Georg_Christian_von_Staudt [http] :Mario_Pieri [http]
:Gregory_Bateson [http] :Paul_Watzlawick [http]
:Elmer_Ernest_Southard [http]   :Robert_Yerkes [http]
:Michel_Aflaq__3 [http] :Salah_al-Din_al-Bitar [http]
:Augustus_De_Morgan [http]      :Thomas_Corwin_Mendenhall [http]
:Theodor_Zwinger [http] :Thomas_Muffet [http]
:Jacques_Drèze [http]   :Roger_J-B_Wets [http]
:Zhang_Deli [http]      :Rose_Tang [http]
:Rod_Johnson_(programmer) [http]        :Mik_Kersten [http]
